t,growth_rate,npi_index,period
2020-01-23,0.24279546306037636,13.89,COVID Wave 1
2020-01-24,0.23724480736876988,13.89,COVID Wave 1
2020-01-25,0.22803979525347137,25,COVID Wave 1
2020-01-26,0.21729381892129052,36.11,COVID Wave 1
2020-01-27,0.2041411383252245,41.67,COVID Wave 1
2020-01-28,0.1884040734689862,45.37,COVID Wave 1
2020-01-29,0.17012074525244536,49.07,COVID Wave 1
2020-01-30,0.14832765984106622,49.07,COVID Wave 1
2020-01-31,0.1246617084342653,49.07,COVID Wave 1
2020-02-01,0.10098830478050776,49.07,COVID Wave 1
2020-02-02,0.07870593323133318,49.07,COVID Wave 1
2020-02-03,0.05644015758423909,49.07,COVID Wave 1
2020-02-04,0.03600760184459324,49.07,COVID Wave 1
2020-02-05,0.01692781714007771,52.78,COVID Wave 1
2020-02-06,-3.0096639460200657e-4,52.78,COVID Wave 1
2020-02-07,-0.01613837410291814,52.78,COVID Wave 1
2020-02-08,-0.02808438217021073,52.78,COVID Wave 1
2020-02-09,-0.03798999781699348,52.78,COVID Wave 1
2020-02-10,-0.04619140598380383,52.78,COVID Wave 1
2020-02-11,-0.05262568508135626,52.78,COVID Wave 1
2020-02-12,-0.05828233632962773,52.78,COVID Wave 1
2020-02-13,-0.06171496312226306,52.78,COVID Wave 1
2020-02-14,-0.06491035709985483,52.78,COVID Wave 1
2020-02-15,-0.0665635613457278,52.78,COVID Wave 1
2020-02-16,-0.06792185485892438,52.78,COVID Wave 1
2020-02-17,-0.0696893979916772,52.78,COVID Wave 1
2020-02-18,-0.06959231823380935,52.78,COVID Wave 1
2020-02-19,-0.06915888355321609,52.78,COVID Wave 1
2020-02-20,-0.06854541407953857,52.78,COVID Wave 1
2020-02-21,-0.06716755522115331,52.78,COVID Wave 1
2020-02-22,-0.06356361169910107,52.78,COVID Wave 1
2020-02-23,-0.05971312492123676,52.78,COVID Wave 1
2020-02-24,-0.05448773479716427,52.78,COVID Wave 1
2020-02-25,-0.04683608818858768,52.78,COVID Wave 1
2020-02-26,-0.03684704055171482,52.78,COVID Wave 1
2020-02-27,-0.0239382434093994,52.78,COVID Wave 1
2020-02-28,-0.00834871337700484,52.78,COVID Wave 1
2020-02-29,0.01077625469600198,52.78,COVID Wave 1
2020-03-01,0.03235033660997791,52.78,COVID Wave 1
2020-03-02,0.05855070759860474,49.07,COVID Wave 1
2020-03-03,0.08694367568540468,49.07,COVID Wave 1
2020-03-04,0.11859661083570712,49.07,COVID Wave 1
2020-03-05,0.15198068539291293,49.07,COVID Wave 1
2020-03-06,0.1862766905845176,49.07,COVID Wave 1
2020-03-07,0.2189182561411826,49.07,COVID Wave 1
2020-03-08,0.2490844582319084,49.07,COVID Wave 1
2020-03-09,0.2744851024649215,49.07,COVID Wave 1
2020-03-10,0.29287531822627544,49.07,COVID Wave 1
2020-03-11,0.30264468089824903,49.07,COVID Wave 1
2020-03-12,0.3032798258519564,49.07,COVID Wave 1
2020-03-13,0.29434870658790047,49.07,COVID Wave 1
2020-03-14,0.2774649191851604,49.07,COVID Wave 1
2020-03-15,0.25134349493590896,49.07,COVID Wave 1
2020-03-16,0.21939927354151312,49.07,COVID Wave 1
2020-03-17,0.1836969317784159,49.07,COVID Wave 1
2020-03-18,0.1451565385265839,49.07,COVID Wave 1
2020-03-19,0.10609498283761916,49.07,COVID Wave 1
2020-03-20,0.06886269574846357,49.07,COVID Wave 1
2020-03-21,0.03315376601140805,49.07,COVID Wave 1
2020-03-22,3.5903651372099887e-4,49.07,COVID Wave 1
2020-03-23,-0.03012932224397599,52.78,COVID Wave 1
2020-03-24,-0.05750985288706059,52.78,COVID Wave 1
2020-03-25,-0.08179844889322802,52.78,COVID Wave 1
2020-03-26,-0.10256689620314668,52.78,COVID Wave 1
2020-03-27,-0.12083829287738292,52.78,COVID Wave 1
2020-03-28,-0.13728955442437984,52.78,COVID Wave 1
2020-03-29,-0.15111595194315475,63.89,COVID Wave 1
2020-03-30,-0.1622623771173884,63.89,COVID Wave 1
2020-03-31,-0.17242119860241403,63.89,COVID Wave 1
2020-04-01,-0.18031930010745795,63.89,COVID Wave 1
2020-04-02,-0.18630723586898756,63.89,COVID Wave 1
2020-04-03,-0.1908716872613361,63.89,COVID Wave 1
2020-04-04,-0.1936336460326377,63.89,COVID Wave 1
2020-04-05,-0.19573673625569277,63.89,COVID Wave 1
2020-04-06,-0.1961201922839874,66.67,COVID Wave 1
2020-04-07,-0.1952036328561902,66.67,COVID Wave 1
2020-04-08,-0.1925213338641147,66.67,COVID Wave 1
2020-04-09,-0.1880872308978883,66.67,COVID Wave 1
2020-04-10,-0.18336467707435605,66.67,COVID Wave 1
2020-04-11,-0.17678452443045856,66.67,COVID Wave 1
2020-04-12,-0.16965110983579285,66.67,COVID Wave 1
2020-04-13,-0.1608841434600875,66.67,COVID Wave 1
2020-04-14,-0.15112922070209384,66.67,COVID Wave 1
2020-04-15,-0.140728992360666,66.67,COVID Wave 1
2020-04-16,-0.1294830252001059,66.67,COVID Wave 1
2020-04-17,-0.1178596852135547,66.67,COVID Wave 1
2020-04-18,-0.10655676168506208,66.67,COVID Wave 1
2020-04-19,-0.09346040250789142,66.67,COVID Wave 1
2020-04-20,-0.0799335921795217,66.67,COVID Wave 1
2020-04-21,-0.06711748343819496,66.67,COVID Wave 1
2020-04-22,-0.05185594144585769,66.67,COVID Wave 1
2020-04-23,-0.03807266711367013,66.67,COVID Wave 1
2020-04-24,-0.02424769508709271,66.67,COVID Wave 1
2020-04-25,-0.01006151113018662,66.67,COVID Wave 1
2020-04-26,0.00310211678323273,66.67,COVID Wave 1
2020-04-27,0.01440489277004851,66.67,COVID Wave 1
2020-04-28,0.02390071645612114,66.67,COVID Wave 1
2020-04-29,0.03179106084891924,66.67,COVID Wave 1
2020-04-30,0.03792695948482293,66.67,COVID Wave 1
2020-05-01,0.04094103647942836,66.67,COVID Wave 1
2020-06-20,0.06540076191740214,41.67,COVID Wave 2
2020-06-21,0.06656902991223437,41.67,COVID Wave 2
2020-06-22,0.07326300787495907,41.67,COVID Wave 2
2020-06-23,0.08299150404921643,41.67,COVID Wave 2
2020-06-24,0.09688769303993776,41.67,COVID Wave 2
2020-06-25,0.11316942204995473,41.67,COVID Wave 2
2020-06-26,0.13087443110629549,41.67,COVID Wave 2
2020-06-27,0.14804087192188797,41.67,COVID Wave 2
2020-06-28,0.16400334656113863,41.67,COVID Wave 2
2020-06-29,0.17773674819543497,41.67,COVID Wave 2
2020-06-30,0.1878735031008847,41.67,COVID Wave 2
2020-07-01,0.19402733283973983,41.67,COVID Wave 2
2020-07-02,0.1942337125164904,41.67,COVID Wave 2
2020-07-03,0.1905318045956368,41.67,COVID Wave 2
2020-07-04,0.1827607321447038,41.67,COVID Wave 2
2020-07-05,0.17271199222065173,41.67,COVID Wave 2
2020-07-06,0.1602207020053877,41.67,COVID Wave 2
2020-07-07,0.14789142161535934,41.67,COVID Wave 2
2020-07-08,0.13693800380175972,41.67,COVID Wave 2
2020-07-09,0.12673608273169834,41.67,COVID Wave 2
2020-07-10,0.11819151758531268,41.67,COVID Wave 2
2020-07-11,0.11101117295878304,41.67,COVID Wave 2
2020-07-12,0.10473007249682847,41.67,COVID Wave 2
2020-07-13,0.09895913597437976,41.67,COVID Wave 2
2020-07-14,0.09233164204835012,41.67,COVID Wave 2
2020-07-15,0.08517770915441229,66.67,COVID Wave 2
2020-07-16,0.0764338600161658,66.67,COVID Wave 2
2020-07-17,0.0656478687459105,66.67,COVID Wave 2
2020-07-18,0.05376478482532117,66.67,COVID Wave 2
2020-07-19,0.04098357052024153,66.67,COVID Wave 2
2020-07-20,0.02633254942748905,66.67,COVID Wave 2
2020-07-21,0.0118399952506954,66.67,COVID Wave 2
2020-07-22,-0.002837043996355,66.67,COVID Wave 2
2020-07-23,-0.01667171393573431,66.67,COVID Wave 2
2020-07-24,-0.02924567375398881,66.67,COVID Wave 2
2020-07-25,-0.03964915673410504,66.67,COVID Wave 2
2020-07-26,-0.04784585050345703,66.67,COVID Wave 2
2020-07-27,-0.05455002738444338,66.67,COVID Wave 2
2020-07-28,-0.05986252508193998,66.67,COVID Wave 2
2020-07-29,-0.06359943041040825,66.67,COVID Wave 2
2020-07-30,-0.06648003333191642,66.67,COVID Wave 2
2020-07-31,-0.06888178598403602,66.67,COVID Wave 2
2020-08-01,-0.07082815600550568,66.67,COVID Wave 2
2020-08-02,-0.07270279870625056,66.67,COVID Wave 2
2020-08-03,-0.07455932805799262,66.67,COVID Wave 2
2020-08-04,-0.0757744740774092,66.67,COVID Wave 2
2020-08-05,-0.07802132927863753,66.67,COVID Wave 2
2020-08-06,-0.08041948254898984,66.67,COVID Wave 2
2020-08-07,-0.08380283894553685,66.67,COVID Wave 2
2020-08-08,-0.08662252999795422,66.67,COVID Wave 2
2020-08-09,-0.08923143839614009,66.67,COVID Wave 2
2020-08-10,-0.09139383073790008,66.67,COVID Wave 2
2020-08-11,-0.09291835688699582,66.67,COVID Wave 2
2020-08-12,-0.09371426294448208,66.67,COVID Wave 2
2020-08-13,-0.09353758291511656,66.67,COVID Wave 2
2020-08-14,-0.09273408937725272,66.67,COVID Wave 2
2020-08-15,-0.0909825781045404,66.67,COVID Wave 2
2020-08-16,-0.08843701031792625,66.67,COVID Wave 2
2020-08-17,-0.08544630033491937,66.67,COVID Wave 2
2020-08-18,-0.08153536666232715,66.67,COVID Wave 2
2020-08-19,-0.07791268322013695,66.67,COVID Wave 2
2020-08-20,-0.07389230132118035,66.67,COVID Wave 2
2020-08-21,-0.06875968940252185,66.67,COVID Wave 2
2020-08-22,-0.06413509669599818,66.67,COVID Wave 2
2020-08-23,-0.05852127958387946,66.67,COVID Wave 2
2020-08-24,-0.05313355209636927,66.67,COVID Wave 2
2020-08-25,-0.04744938243245161,66.67,COVID Wave 2
2020-08-26,-0.04137438313752862,66.67,COVID Wave 2
2020-08-27,-0.03511805282558031,66.67,COVID Wave 2
2020-08-28,-0.02917017684415646,66.67,COVID Wave 2
2020-08-29,-0.02414421715747199,66.67,COVID Wave 2
2020-08-30,-0.02048012208538358,66.67,COVID Wave 2
2020-08-31,-0.01768514787476302,66.67,COVID Wave 2
2020-09-01,-0.01668752409057624,66.67,COVID Wave 2
2020-09-02,-0.01645030470521775,66.67,COVID Wave 2
2020-09-03,-0.01776320336010228,66.67,COVID Wave 2
2020-09-04,-0.02010712177777329,66.67,COVID Wave 2
2020-09-05,-0.02394452989856122,66.67,COVID Wave 2
2020-09-06,-0.02786158260653436,66.67,COVID Wave 2
2020-09-07,-0.03284045696591892,66.67,COVID Wave 2
2020-09-08,-0.03779553140154436,66.67,COVID Wave 2
2020-09-09,-0.04231468707999458,66.67,COVID Wave 2
2020-09-10,-0.04575761363651728,66.67,COVID Wave 2
2020-09-11,-0.04873153382362333,62.96,COVID Wave 2
2020-09-12,-0.05015846786259943,62.96,COVID Wave 2
2020-09-13,-0.0498993456515233,62.96,COVID Wave 2
2020-09-14,-0.0477529143538882,62.96,COVID Wave 2
2020-09-15,-0.04378692906630073,62.96,COVID Wave 2
2020-09-16,-0.03788146744214415,62.96,COVID Wave 2
2020-09-17,-0.03046130345439986,62.96,COVID Wave 2
2020-09-18,-0.02105580665436881,62.96,COVID Wave 2
2020-09-19,-0.01114840796943539,62.96,COVID Wave 2
2020-09-20,2.7122064769174255e-4,62.96,COVID Wave 2
2020-09-21,0.0119201923605307,62.96,COVID Wave 2
2020-09-22,0.02385456507084473,62.96,COVID Wave 2
2020-09-23,0.03356086189648576,59.26,COVID Wave 2
2020-09-24,0.04253639774866626,59.26,COVID Wave 2
2020-09-25,0.04968119500877499,59.26,COVID Wave 2
2020-09-26,0.05302839203709063,55.56,COVID Wave 2
2020-09-27,0.05326137923267475,55.56,COVID Wave 2
2020-09-28,0.05134973514033871,55.56,COVID Wave 2
2020-09-29,0.04611731635656906,51.85,COVID Wave 2
2020-09-30,0.03914479649837705,51.85,COVID Wave 2
2020-10-01,0.02983758568563167,51.85,COVID Wave 2
2020-10-02,0.02022348523747653,51.85,COVID Wave 2
2020-10-03,0.00992808496934743,51.85,COVID Wave 2
2020-10-04,8.17843505146424e-5,51.85,COVID Wave 2
2020-10-05,-0.00900190089666584,51.85,COVID Wave 2
2020-10-06,-0.01791011922706247,51.85,COVID Wave 2
2020-10-07,-0.02571783924723782,51.85,COVID Wave 2
2020-10-08,-0.03245658978194416,51.85,COVID Wave 2
2020-10-09,-0.03769031554670472,51.85,COVID Wave 2
2020-10-10,-0.04193947148191056,51.85,COVID Wave 2
2020-10-25,0.01017468040941112,51.85,COVID Wave 3
2020-10-26,0.02062277730655744,51.85,COVID Wave 3
2020-10-27,0.03068068678345702,51.85,COVID Wave 3
2020-10-28,0.03828728155532802,51.85,COVID Wave 3
2020-10-29,0.04438177143657826,51.85,COVID Wave 3
2020-10-30,0.04950809075488539,51.85,COVID Wave 3
2020-10-31,0.05278779379244598,51.85,COVID Wave 3
2020-11-01,0.0546217026580554,51.85,COVID Wave 3
2020-11-02,0.05709438693179872,51.85,COVID Wave 3
2020-11-03,0.06058604802576103,51.85,COVID Wave 3
2020-11-04,0.06644503586697613,51.85,COVID Wave 3
2020-11-05,0.07482815483726751,51.85,COVID Wave 3
2020-11-06,0.08569045173403037,51.85,COVID Wave 3
2020-11-07,0.10034858152056245,51.85,COVID Wave 3
2020-11-08,0.1187534312412185,51.85,COVID Wave 3
2020-11-09,0.14009489069030975,51.85,COVID Wave 3
2020-11-10,0.16246979832937902,51.85,COVID Wave 3
2020-11-11,0.18526372258309776,51.85,COVID Wave 3
2020-11-12,0.2053653143201123,51.85,COVID Wave 3
2020-11-13,0.22260708630823245,51.85,COVID Wave 3
2020-11-14,0.2336675547353755,55.56,COVID Wave 3
2020-11-15,0.23539556546078955,55.56,COVID Wave 3
2020-11-16,0.2285117124374237,55.56,COVID Wave 3
2020-11-17,0.2127730624389781,55.56,COVID Wave 3
2020-11-18,0.18921729769028872,55.56,COVID Wave 3
2020-11-19,0.16137309994069324,55.56,COVID Wave 3
2020-11-20,0.13118739497214063,55.56,COVID Wave 3
2020-11-21,0.10104888524284387,55.56,COVID Wave 3
2020-11-22,0.07214722341801522,55.56,COVID Wave 3
2020-11-23,0.04658673226434018,55.56,COVID Wave 3
2020-11-24,0.02412540397931727,59.26,COVID Wave 3
2020-11-25,0.00620130345611487,59.26,COVID Wave 3
