t,growth_rate,npi_index,period
2020-11-26,-0.00701324786705171,59.26,COVID Wave 3
2020-11-27,-0.01595210160629023,59.26,COVID Wave 3
2020-11-28,-0.02098308480680269,59.26,COVID Wave 3
2020-11-29,-0.02325330048732445,59.26,COVID Wave 3
2020-11-30,-0.02301022429441143,68.52,COVID Wave 3
2020-12-01,-0.02174870193750434,68.52,COVID Wave 3
2020-12-02,-0.02026372014317196,68.52,COVID Wave 3
2020-12-03,-0.01760107996780969,68.52,COVID Wave 3
2020-12-04,-0.0149893026816844,71.3,COVID Wave 3
2020-12-05,-0.0135966294887947,71.3,COVID Wave 3
2020-12-06,-0.01270752488100204,71.3,COVID Wave 3
2020-12-07,-0.01276647505658846,71.3,COVID Wave 3
2020-12-08,-0.01455449286044895,71.3,COVID Wave 3
2020-12-09,-0.01657541813992407,71.3,COVID Wave 3
2020-12-10,-0.01913699933484889,71.3,COVID Wave 3
2020-12-11,-0.02195209194451071,71.3,COVID Wave 3
2020-12-12,-0.02512039165952665,71.3,COVID Wave 3
2020-12-13,-0.02947133197133249,71.3,COVID Wave 3
2020-12-14,-0.03273282752477116,71.3,COVID Wave 3
2020-12-15,-0.03638115917119407,71.3,COVID Wave 3
2020-12-16,-0.039860579401612,71.3,COVID Wave 3
2020-12-17,-0.04321708069819784,71.3,COVID Wave 3
2020-12-18,-0.04730641272480245,71.3,COVID Wave 3
2020-12-19,-0.05070438954824517,71.3,COVID Wave 3
2020-12-20,-0.05386145835936304,71.3,COVID Wave 3
2020-12-21,-0.05585525515906602,71.3,COVID Wave 3
2020-12-22,-0.05697674493027953,71.3,COVID Wave 3
2020-12-23,-0.05736478026517676,71.3,COVID Wave 3
2020-12-24,-0.05638087285153782,71.3,COVID Wave 3
2020-12-25,-0.0541684739483594,71.3,COVID Wave 3
2020-12-26,-0.05004222746326085,71.3,COVID Wave 3
2020-12-27,-0.04499497074260345,71.3,COVID Wave 3
2020-12-28,-0.03839552034597021,71.3,COVID Wave 3
2020-12-29,-0.02999804362768773,71.3,COVID Wave 3
2020-12-30,-0.02048675856666846,71.3,COVID Wave 3
2020-12-31,-0.00996428288975364,71.3,COVID Wave 3
2021-01-01,0.00167956289783266,71.3,COVID Wave 3
2021-01-02,0.0133483851695296,71.3,COVID Wave 3
2021-01-03,0.02577382689144664,71.3,COVID Wave 3
2021-01-04,0.03787992285289889,71.3,COVID Wave 3
2021-01-05,0.0492202375175947,71.3,COVID Wave 3
2021-01-06,0.05935752951783202,71.3,COVID Wave 3
2021-01-07,0.066877884293037,71.3,COVID Wave 3
2021-01-08,0.07207141753204957,71.3,COVID Wave 3
2021-01-09,0.07387236092645896,71.3,COVID Wave 3
2021-01-10,0.07195398410101828,71.3,COVID Wave 3
2021-01-11,0.06516869562337735,71.3,COVID Wave 3
2021-01-12,0.05527414314777737,71.3,COVID Wave 3
2021-01-13,0.0419420939051989,71.3,COVID Wave 3
2021-01-14,0.026541535397216,71.3,COVID Wave 3
2021-01-15,0.00933803386625152,71.3,COVID Wave 3
2021-01-16,-0.00853062981363885,71.3,COVID Wave 3
2021-01-17,-0.02573651435127425,71.3,COVID Wave 3
2021-01-18,-0.04182598791625817,71.3,COVID Wave 3
2021-01-19,-0.05716547588060304,71.3,COVID Wave 3
2021-01-20,-0.06952119604626067,71.3,COVID Wave 3
2021-01-21,-0.07946017702170272,71.3,COVID Wave 3
2021-01-22,-0.08633705818192103,71.3,COVID Wave 3
2021-01-23,-0.0917134431887032,71.3,COVID Wave 3
2021-01-24,-0.09496902097946355,71.3,COVID Wave 3
2021-01-25,-0.09617229557640554,71.3,COVID Wave 3
2021-01-26,-0.09603931928191084,71.3,COVID Wave 3
2021-01-27,-0.0939562152520296,71.3,COVID Wave 3
2021-01-28,-0.09093293337305204,71.3,COVID Wave 3
2021-01-29,-0.08776404830437555,71.3,COVID Wave 3
2021-01-30,-0.08464127117743966,71.3,COVID Wave 3
2021-01-31,-0.08106560084870965,71.3,COVID Wave 3
2021-02-01,-0.0770980303424183,71.3,COVID Wave 3
2021-02-02,-0.07324202006947278,71.3,COVID Wave 3
2021-02-03,-0.06844109651403357,71.3,COVID Wave 3
2021-02-04,-0.06225500007902521,71.3,COVID Wave 3
2021-02-05,-0.05634817417900764,71.3,COVID Wave 3
2021-02-06,-0.04869601023083547,71.3,COVID Wave 3
2021-02-07,-0.03999551714933996,71.3,COVID Wave 3
2021-02-08,-0.03076692400635838,71.3,COVID Wave 3
2021-02-09,-0.02091637210794091,71.3,COVID Wave 3
2021-02-10,-0.01022870832655233,71.3,COVID Wave 3
2021-02-11,-4.693051077230471e-4,71.3,COVID Wave 3
2021-02-12,0.0078163077324017,71.3,COVID Wave 3
2021-02-13,0.01413310699814463,71.3,COVID Wave 3
2021-02-14,0.01769580941373934,71.3,COVID Wave 3
2021-02-15,0.01937101196709642,71.3,COVID Wave 3
2021-02-16,0.01873875381463054,71.3,COVID Wave 3
2021-02-17,0.01510864631087667,71.3,COVID Wave 3
2021-02-18,0.01008080295272688,71.3,COVID Wave 3
2021-02-19,0.00576658640313396,71.3,COVID Wave 3
2021-02-20,0.00114586147224137,71.3,COVID Wave 3
2021-02-21,-2.656496931269593e-4,71.3,COVID Wave 3
2021-02-22,9.767359858645464e-5,71.3,COVID Wave 3
2021-02-23,0.00338469686006509,71.3,COVID Wave 3
2021-02-24,0.00943734969754982,71.3,COVID Wave 3
2021-02-25,0.01735934602720595,71.3,COVID Wave 3
2021-02-26,0.02710922335581699,71.3,COVID Wave 3
2021-02-27,0.03630255596678657,71.3,COVID Wave 3
2021-02-28,0.04532041896171192,71.3,COVID Wave 3
2021-03-01,0.05252458902017239,71.3,COVID Wave 3
2021-03-02,0.05613686923716902,71.3,COVID Wave 3
2021-03-03,0.05501163017584604,71.3,COVID Wave 3
2021-03-04,0.04791598668542196,71.3,COVID Wave 3
2021-03-05,0.03466388853474958,71.3,COVID Wave 3
2021-03-06,0.01701542198229993,71.3,COVID Wave 3
2021-03-07,-0.00263944518943612,71.3,COVID Wave 3
2021-03-08,-0.02398984503982553,71.3,COVID Wave 3
2021-03-09,-0.04444381182515274,71.3,COVID Wave 3
2021-03-10,-0.06270325436065163,71.3,COVID Wave 3
2021-03-11,-0.07893242941106235,71.3,COVID Wave 3
2021-03-12,-0.09204128198039284,71.3,COVID Wave 3
2021-03-13,-0.10133101175623928,71.3,COVID Wave 3
2021-03-14,-0.10719808077659046,71.3,COVID Wave 3
2021-03-15,-0.10850860302648628,71.3,COVID Wave 3
2021-03-16,-0.10660756646585792,71.3,COVID Wave 3
2021-03-17,-0.10152624543721216,71.3,COVID Wave 3
2021-03-18,-0.09383710640776592,71.3,COVID Wave 3
2021-03-19,-0.08368339424367105,71.3,COVID Wave 3
2021-03-20,-0.07198688965255617,71.3,COVID Wave 3
2021-03-21,-0.05962730674657197,71.3,COVID Wave 3
2021-03-22,-0.04590731013840615,71.3,COVID Wave 3
2021-03-23,-0.03237661366576959,71.3,COVID Wave 3
2021-03-24,-0.01871752542366201,71.3,COVID Wave 3
2021-03-25,-0.00544031419167293,71.3,COVID Wave 3
2021-03-26,0.00522032740160667,71.3,COVID Wave 3
2021-03-27,0.01514519104643133,71.3,COVID Wave 3
2021-03-28,0.02360807145986335,71.3,COVID Wave 3
2021-03-29,0.03033710172317282,71.3,COVID Wave 3
2021-03-30,0.03584868594790787,71.3,COVID Wave 3
2021-03-31,0.04024368429164091,71.3,COVID Wave 3
2021-04-01,0.04304385724931661,71.3,COVID Wave 3
2021-04-02,0.04517575040870489,71.3,COVID Wave 3
2021-04-03,0.04751000565615232,71.3,COVID Wave 3
2021-04-04,0.05075355300696084,71.3,COVID Wave 3
2021-04-05,0.05339092258336764,71.3,COVID Wave 3
2021-04-06,0.05339092258336764,71.3,COVID Wave 3
2021-04-07,0.05339092258336764,71.3,COVID Wave 3
2021-04-08,0.05339092258336764,71.3,COVID Wave 3
2021-04-09,0.05339092258336764,71.3,COVID Wave 3
2021-04-10,0.05339092258336764,71.3,COVID Wave 3
2021-04-11,0.05339092258336764,71.3,COVID Wave 3
2021-04-12,0.05339092258336764,71.3,COVID Wave 3
2003-02-15,0.06604969858730884,0,SARS Wave
2003-02-16,0.07521017608436095,0,SARS Wave
2003-02-17,0.0849124487637579,0,SARS Wave
2003-02-18,0.09526291368604878,0,SARS Wave
2003-02-19,0.10564668502604509,0,SARS Wave
2003-02-20,0.11647688151009894,5.555555556,SARS Wave
2003-02-21,0.1273965740980632,5.555555556,SARS Wave
2003-02-22,0.1378392029192734,5.555555556,SARS Wave
2003-02-23,0.1481427934511589,5.555555556,SARS Wave
2003-02-24,0.1574995498215234,5.555555556,SARS Wave
2003-02-25,0.16550828519257996,5.555555556,SARS Wave
2003-02-26,0.17223587372230464,5.555555556,SARS Wave
2003-02-27,0.17724002278267031,5.555555556,SARS Wave
2003-02-28,0.1806565740025757,5.555555556,SARS Wave
2003-03-01,0.1814920910446823,5.555555556,SARS Wave
2003-03-02,0.1800004170772284,5.555555556,SARS Wave
2003-03-03,0.17667995253319194,5.555555556,SARS Wave
2003-03-04,0.17103906173711653,5.555555556,SARS Wave
2003-03-05,0.16362379132768962,5.555555556,SARS Wave
2003-03-06,0.15519774291631147,5.555555556,SARS Wave
2003-03-07,0.14578312939078844,5.555555556,SARS Wave
2003-03-08,0.13618127011024456,5.555555556,SARS Wave
2003-03-09,0.12591762669432444,5.555555556,SARS Wave
2003-03-10,0.1157977431285018,5.555555556,SARS Wave
2003-03-11,0.1059233271359094,5.555555556,SARS Wave
2003-03-12,0.09639331893546876,5.555555556,SARS Wave
2003-03-13,0.08675650643674054,5.555555556,SARS Wave
2003-03-14,0.07764836559437327,5.555555556,SARS Wave
2003-03-15,0.06905643777783468,5.555555556,SARS Wave
2003-03-16,0.06084927039163847,5.555555556,SARS Wave
2003-03-17,0.05309033639669411,5.555555556,SARS Wave
2003-03-18,0.04498652637967374,5.555555556,SARS Wave
2003-03-19,0.03658631610466865,5.555555556,SARS Wave
2003-03-20,0.02868105137961694,5.555555556,SARS Wave
2003-03-21,0.02079060088647132,5.555555556,SARS Wave
2003-03-22,0.01272064474733926,5.555555556,SARS Wave
2003-03-23,0.00507287731833926,5.555555556,SARS Wave
2003-03-24,-0.00213488637652314,11.11111111,SARS Wave
2003-03-25,-0.00906032520678295,11.11111111,SARS Wave
2003-03-26,-0.01546793431088966,11.11111111,SARS Wave
2003-03-27,-0.02147188465152034,11.11111111,SARS Wave
2003-03-28,-0.02692357940539465,11.11111111,SARS Wave
2003-03-29,-0.03122458167955934,22.22222222,SARS Wave
2003-03-30,-0.03532494706155675,22.22222222,SARS Wave
2003-03-31,-0.03882502479458988,22.22222222,SARS Wave
2003-04-01,-0.04177641224764172,22.22222222,SARS Wave
2003-04-02,-0.04434145364213668,22.22222222,SARS Wave
2003-04-03,-0.04627338353066511,22.22222222,SARS Wave
2003-04-04,-0.04782662852169658,22.22222222,SARS Wave
2003-04-05,-0.04919843357341717,22.22222222,SARS Wave
2003-04-06,-0.05019788778719815,22.22222222,SARS Wave
2003-04-07,-0.05084408269832781,22.22222222,SARS Wave
2003-04-08,-0.05134530996070162,22.22222222,SARS Wave
2003-04-09,-0.05179836703243186,22.22222222,SARS Wave
2003-04-10,-0.05212797266670707,22.22222222,SARS Wave
2003-04-11,-0.05252780367135704,22.22222222,SARS Wave
2003-04-12,-0.05283904581373335,22.22222222,SARS Wave
2003-04-13,-0.05318151927681877,22.22222222,SARS Wave
2003-04-14,-0.05357227509956509,22.22222222,SARS Wave
2003-04-15,-0.05380450525684242,22.22222222,SARS Wave
2003-04-16,-0.05448634417469171,22.22222222,SARS Wave
2003-04-17,-0.05499985503880574,22.22222222,SARS Wave
2003-04-18,-0.05554000766406965,22.22222222,SARS Wave
2003-04-19,-0.05594545702230204,22.22222222,SARS Wave
2003-04-20,-0.05653990161410439,22.22222222,SARS Wave
2003-04-21,-0.05690754291070338,22.22222222,SARS Wave
2003-04-22,-0.05723922686042951,16.66666667,SARS Wave
2003-04-23,-0.0574589197437644,16.66666667,SARS Wave
2003-04-24,-0.05741226615224407,19.44444444,SARS Wave
2003-04-25,-0.05759956796997318,19.44444444,SARS Wave
2003-04-26,-0.05743535036936136,19.44444444,SARS Wave
2003-04-27,-0.05714500045178586,19.44444444,SARS Wave
2003-04-28,-0.0569199085461381,19.44444444,SARS Wave
2003-04-29,-0.05631618113730075,19.44444444,SARS Wave
2003-04-30,-0.0556883678839863,19.44444444,SARS Wave
2003-05-01,-0.05475393640583268,19.44444444,SARS Wave
2003-05-02,-0.05448807065371819,19.44444444,SARS Wave
2003-05-03,-0.05427446391507903,19.44444444,SARS Wave
2003-05-04,-0.0540980147057825,19.44444444,SARS Wave
2003-05-05,-0.05385210486756144,19.44444444,SARS Wave
2003-05-06,-0.05405328947986282,19.44444444,SARS Wave
2003-05-07,-0.0542826629643862,19.44444444,SARS Wave
2003-05-08,-0.05438394017495635,19.44444444,SARS Wave
2003-05-09,-0.05455617890743776,19.44444444,SARS Wave
2003-05-10,-0.0550935171089603,19.44444444,SARS Wave
2003-05-11,-0.05538674704743268,19.44444444,SARS Wave
2003-05-12,-0.05578700770674948,19.44444444,SARS Wave
2003-05-13,-0.0564551749633202,19.44444444,SARS Wave
2003-05-14,-0.05741648437474065,19.44444444,SARS Wave
2003-05-15,-0.05769668129116433,19.44444444,SARS Wave
2003-05-16,-0.05804843170179868,19.44444444,SARS Wave
2003-05-17,-0.05893425173565928,19.44444444,SARS Wave
2003-05-18,-0.05899665004488439,19.44444444,SARS Wave
2003-05-19,-0.05977102166844247,19.44444444,SARS Wave
2003-05-20,-0.0600537488866343,19.44444444,SARS Wave
2003-05-21,-0.06046037322321097,19.44444444,SARS Wave
2003-05-22,-0.06121570726624094,19.44444444,SARS Wave
2003-05-23,-0.06129351748446668,19.44444444,SARS Wave
2003-05-24,-0.06148776856951524,19.44444444,SARS Wave
2003-05-25,-0.06130832781362426,19.44444444,SARS Wave
2003-05-26,-0.06174560868894975,19.44444444,SARS Wave
2003-05-27,-0.06247437373675858,19.44444444,SARS Wave
2003-05-28,-0.06193563403084144,19.44444444,SARS Wave
2003-05-29,-0.06191735668749983,19.44444444,SARS Wave
2003-05-30,-0.06209114191726949,19.44444444,SARS Wave
2003-05-31,-0.06140571790451368,19.44444444,SARS Wave
